id,filename,animIn,animOut,tip
1_0,help_0,anim_0,anim_1,guide1_0
1_1,help_0,anim_2,anim_3,guide1_1
1_2,help_2,anim_0,anim_1,guide1_2
2_0,help_1,anim_0,anim_1,guide2_0
2_1,help_1,anim_2,anim_3,guide2_1
3_0,help_0,anim_2,anim_3,guide3_0
3_1,help_2,anim_2,anim_3,guide3_1
3_2,help_0,anim_0,anim_1,guide3_2
3_3,help_0,anim_2,anim_3,guide3_3
4_0,help_1,anim_4,anim_5,guide4_0
4_1,fight_guide_0,,,
4_2,help_0,anim_0,anim_1,guide4_2
5_0,help_0,anim_2,anim_3,guide5_0
5_1,help_0,anim_0,anim_1,guide5_1
6_0,help_0,anim_2,anim_3,guide6_0
6_1,help_0,anim_2,anim_3,guide6_1
6_2,help_0,anim_2,anim_3,guide6_2
7_0,help_0,anim_2,anim_3,guide7_0
7_1,help_1,anim_0,anim_1,guide7_1
8_0,help_0,anim_2,anim_3,guide8_0
8_1,help_2,anim_0,anim_1,guide8_1
9_0,help_0,anim_2,anim_3,guide9_0
10_0,help_0,anim_0,anim_3,guide10_0
11_0,help_0,anim_0,anim_3,guide11_0
11_1,fight_guide_1,,,
12_0,help_1,anim_0,anim_1,guide12_0
13_0,help_1,anim_2,anim_3,guide13_0
13_1,help_0,anim_0,anim_1,guide13_1
14_0,help_0,anim_0,anim_1,guide14_0
99,help_0,anim_2,anim_3,guide_99
